team_api_id,team_long_name
9987,KRC Genk
9993,Beerschot AC
10000,SV Zulte-Waregem
9994,Sporting Lokeren
9984,KSV Cercle Brugge
8635,RSC Anderlecht
9991,KAA Gent
9998,RAEC Mons
7947,FCV Dender EH
9985,Standard de Liège
8203,KV Mechelen
8342,Club Brugge KV
9999,KSV Roeselare
8571,KV Kortrijk
4049,Tubize
9996,Royal Excel Mouscron
10001,KVC Westerlo
9986,Sporting Charleroi
9997,Sint-Truidense VV
9989,Lierse SK
6351,KAS Eupen
1773,Oud-Heverlee Leuven
8475,Waasland-Beveren
8573,KV Oostende
274581,Royal Excel Mouscron
10260,Manchester United
10261,Newcastle United
9825,Arsenal
8659,West Bromwich Albion
8472,Sunderland
8650,Liverpool
8654,West Ham United
8528,Wigan Athletic
10252,Aston Villa
8456,Manchester City
8668,Everton
8655,Blackburn Rovers
8549,Middlesbrough
8586,Tottenham Hotspur
8559,Bolton Wanderers
10194,Stoke City
8667,Hull City
9879,Fulham
8455,Chelsea
8462,Portsmouth
8658,Birmingham City
8602,Wolverhampton Wanderers
8191,Burnley
8483,Blackpool
10003,Swansea City
10172,Queens Park Rangers
9850,Norwich City
8466,Southampton
9798,Reading
9826,Crystal Palace
8344,Cardiff City
8197,Leicester City
8678,Bournemouth
9817,Watford
8583,AJ Auxerre
9830,FC Nantes
9827,Girondins de Bordeaux
7819,SM Caen
9746,Le Havre AC
9831,OGC Nice
8682,Le Mans FC
8689,FC Lorient
9748,Olympique Lyonnais
9941,Toulouse FC
9829,AS Monaco
9847,Paris Saint-Germain
8481,AS Nancy-Lorraine
8639,LOSC Lille
9851,Stade Rennais FC
8592,Olympique de Marseille
9874,FC Sochaux-Montbéliard
9855,Grenoble Foot 38
9873,Valenciennes FC
9853,AS Saint-Étienne
8588,RC Lens
10249,Montpellier Hérault SC
4170,US Boulogne Cote D'Opale
108893,AC Arles-Avignon
8521,Stade Brestois 29
8576,AC Ajaccio
4087,Évian Thonon Gaillard FC
9836,Dijon FCO
9837,Stade de Reims
7794,SC Bastia
10242,ES Troyes AC
9747,En Avant de Guingamp
8550,FC Metz
8121,Angers SCO
6391,GFC Ajaccio
9823,FC Bayern Munich
9790,Hamburger SV
8178,Bayer 04 Leverkusen
9789,Borussia Dortmund
10189,FC Schalke 04
9904,Hannover 96
8721,VfL Wolfsburg
8722,1. FC Köln
9810,Eintracht Frankfurt
8177,Hertha BSC Berlin
9912,DSC Arminia Bielefeld
8697,SV Werder Bremen
8398,FC Energie Cottbus
8226,TSG 1899 Hoffenheim
9788,Borussia Mönchengladbach
10269,VfB Stuttgart
8295,Karlsruher SC
9911,VfL Bochum
8358,SC Freiburg
8165,1. FC Nürnberg
9905,1. FSV Mainz 05
8350,1. FC Kaiserslautern
8152,FC St. Pauli
8406,FC Augsburg
8194,Fortuna Düsseldorf
8357,SpVgg Greuther Fürth
9776,Eintracht Braunschweig
8460,SC Paderborn 07
8234,FC Ingolstadt 04
8262,SV Darmstadt 98
8524,Atalanta
8551,Siena
8529,Cagliari
8543,Lazio
8530,Catania
10233,Genoa
8533,Chievo Verona
8690,Reggio Calabria
8535,Fiorentina
9885,Juventus
8564,Milan
9857,Bologna
8686,Roma
9875,Napoli
9882,Sampdoria
8636,Inter
9804,Torino
9888,Lecce
8600,Udinese
8540,Palermo
9976,Bari
8537,Livorno
10167,Parma
9880,Cesena
9858,Brescia
6269,Novara
9878,Pescara
9876,Hellas Verona
7943,Sassuolo
8534,Empoli
9891,Frosinone
208931,Carpi
8277,Vitesse
8674,FC Groningen
9803,Roda JC Kerkrade
8611,FC Twente
8525,Willem II
8593,Ajax
8464,N.E.C.
8526,De Graafschap
9908,FC Utrecht
8640,PSV
9791,Heracles Almelo
10235,Feyenoord
8614,Sparta Rotterdam
10217,ADO Den Haag
6601,FC Volendam
10228,SC Heerenveen
10229,AZ
9761,NAC Breda
10219,RKC Waalwijk
9839,VVV-Venlo
10218,Excelsior
6413,PEC Zwolle
7788,SC Cambuur
6433,Go Ahead Eagles
